3926579756308,07:14:57,07:19:57,94-G,1,353173,615,204795,1001374
5046800566433,07:18:50,07:27:50,18-I,1,349991,862,206047,1001375
3030659541057,02:31:32,02:36:32,57-H,1,201374,1929,209931,1001376
4032742273493,13:20:29,13:39:29,52-A,1,346855,1543,208058,1001377
2489298172350,11:39:23,12:02:23,94-W,1,359281,5,202500,1001378
3214175132337,20:35:35,20:42:35,36-H,1,292503,1666,209909,1001379
8498088400959,00:37:17,00:56:17,05-X,1,363763,1875,200248,1001380
9168737614271,23:17:53,23:41:53,74-Y,1,246876,2518,207406,1001381
4039927157227,09:12:23,10:07:23,98-L,0,260847,2406,209495,1001382
4317610230304,18:53:18,19:19:18,04-F,0,348537,1381,205666,1001383
5354647327668,12:27:01,12:27:01,59-R,1,263921,842,208241,1001384
203810308087,08:40:33,09:37:33,82-B,1,222917,1983,209293,1001385
7062745126974,12:20:18,13:12:18,83-Y,1,218041,664,202544,1001386
4176162945919,06:17:12,06:45:12,85-U,1,311413,1753,200409,1001387
5054264078164,17:08:57,18:05:57,67-G,1,250571,62,205085,1001388
5439075325810,11:00:55,11:53:55,18-R,1,227339,2210,206892,1001389
6520957620945,18:35:26,19:11:26,06-C,1,385290,154,203790,1001390
8570294547816,02:10:21,02:28:21,36-R,1,354286,963,201786,1001391
6679592471495,02:07:37,02:36:37,54-A,0,315247,2542,204159,1001392
5911595157039,10:33:01,11:04:01,41-G,1,305049,485,204777,1001393
2139857532254,03:16:03,03:43:03,45-X,1,286068,464,208795,1001394
1588696248344,13:07:10,13:20:10,91-Q,0,377861,930,206802,1001395
2553126748908,21:59:27,22:29:27,35-R,1,399691,65,206852,1001396
8975519874324,17:17:38,17:20:38,17-Z,0,263235,1306,203592,1001397
8273835924267,06:10:59,07:04:59,49-W,1,345559,2699,201298,1001398
7378594189351,05:09:05,05:24:05,48-P,1,360937,2511,204720,1001399
731792350355,04:56:52,05:03:52,84-V,1,254481,75,201433,1001400
5761113984377,12:07:41,12:10:41,34-O,1,304355,886,203592,1001401
9784494665983,23:40:32,23:56:32,90-E,1,392748,2422,203052,1001402
4855539641875,00:20:59,00:49:59,40-F,1,320945,192,208220,1001403
9767123892929,03:17:42,03:40:42,38-X,1,206133,1877,205222,1001404
3224789291405,20:07:56,20:46:56,81-G,0,360230,810,202518,1001405
1217974928257,22:30:52,22:44:52,80-W,0,386883,1350,205618,1001406
5812063985393,19:41:15,19:54:15,11-K,1,364172,1551,209013,1001407
8147210104905,12:05:33,13:00:33,60-V,1,396273,1993,202635,1001408
8942241311915,14:25:35,14:35:35,62-J,0,288967,1628,204062,1001409
8178631977342,22:49:54,23:17:54,03-B,1,208292,1329,200585,1001410
9431025812865,12:14:08,12:45:08,52-R,0,338212,1407,203197,1001411
7547443967376,10:26:01,11:21:01,74-V,1,317114,2861,206995,1001412
5456446975771,04:09:48,05:04:48,38-B,0,378630,1534,206305,1001413
468081216503,14:57:44,15:09:44,31-L,1,244946,830,207104,1001414
3966439368210,13:05:17,13:22:17,48-I,0,248525,2814,206623,1001415
1184229807417,18:29:44,19:19:44,96-P,1,252468,1003,206878,1001416
4774461819759,14:14:27,14:42:27,02-I,0,285867,224,204352,1001417
8394398185404,01:04:17,01:53:17,49-E,0,369097,1135,202973,1001418
8466301543561,14:51:21,15:38:21,22-P,1,215531,1891,205034,1001419
5507154602494,18:41:13,19:22:13,67-U,0,365409,916,208194,1001420
6695303503194,20:49:39,21:26:39,67-J,0,388300,76,205967,1001421
786373957973,08:17:46,08:30:46,08-I,0,265331,1829,201381,1001422
6060379513222,05:40:01,05:46:01,65-S,0,258496,2950,209804,1001423
971972444379,02:15:21,02:31:21,68-C,1,330438,1880,209517,1001424
7806067477372,04:56:20,05:34:20,36-B,1,265300,1270,201774,1001425
5187885170471,07:34:44,08:14:44,88-I,1,308769,2943,204519,1001426
9866369822025,05:32:14,05:58:14,20-K,0,253406,909,200015,1001427
6062718940676,00:12:22,00:40:22,08-P,1,231155,194,207040,1001428
450952461907,02:01:00,02:21:00,12-R,0,238787,296,209758,1001429
1995901505053,10:34:39,11:02:39,16-U,0,288814,959,209436,1001430
4712503188265,02:07:55,02:41:55,03-B,1,391036,568,205978,1001431
347360717668,21:18:16,21:59:16,90-V,1,355406,2406,201223,1001432
3757094540833,10:01:41,10:30:41,14-R,0,247350,2157,207390,1001433
5653320772048,06:29:26,07:05:26,59-H,0,243616,1651,206262,1001434
7954024928297,02:54:16,02:58:16,76-D,1,310403,1790,206355,1001435
3117166294291,12:13:43,12:58:43,83-L,1,375558,190,201891,1001436
5798173858577,00:14:23,00:22:23,30-M,0,347295,2092,209238,1001437
8481470723477,12:35:22,12:48:22,81-D,0,306179,1922,209339,1001438
3301519564289,00:03:13,00:41:13,80-P,1,380789,220,200626,1001439
1638243884652,16:29:48,16:48:48,18-Z,0,213439,1342,200504,1001440
6190881876031,13:49:23,13:56:23,38-B,1,349354,2730,208191,1001441
9096421955587,02:02:24,02:42:24,25-L,1,247793,2526,207736,1001442
4441764631127,23:18:30,00:10:30,04-K,1,390962,2066,200909,1001443
4822347681485,20:21:36,20:51:36,02-V,1,231549,2596,205283,1001444
639460856072,05:27:21,05:49:21,81-O,1,299271,288,202934,1001445
7580612512502,23:50:56,00:22:56,33-G,0,390546,2495,207989,1001446
1238503587226,12:46:18,13:35:18,54-M,1,312985,19,204920,1001447
8020793989254,12:06:05,12:18:05,66-D,1,209452,1547,203097,1001448
2152906886191,03:45:00,03:55:00,85-P,1,245471,1873,209099,1001449
1296923333878,03:50:08,04:32:08,01-O,1,298378,1737,207790,1001450
5118460546107,21:24:59,21:35:59,97-Y,1,265544,1871,205444,1001451
6447640167276,21:19:54,22:07:54,35-Z,1,319537,265,204096,1001452
2981840690478,12:35:49,13:04:49,26-U,1,333201,519,201725,1001453
7220469620424,20:45:07,20:50:07,15-T,1,259468,1201,208023,1001454
4637480899709,03:01:25,03:22:25,06-E,0,312834,2107,203522,1001455
8234056541169,08:38:48,08:41:48,43-C,1,289407,2448,206252,1001456
4932275120113,06:37:45,06:44:45,86-A,1,367843,1912,200141,1001457
7294768510021,06:23:00,07:19:00,57-B,0,392063,1836,202780,1001458
4974662375799,09:33:16,10:04:16,01-Z,1,267703,1230,200154,1001459
6654978773622,20:16:54,20:57:54,04-Z,1,299664,2115,208381,1001460
9037895898895,21:09:44,21:12:44,40-T,1,209063,2003,209291,1001461
7886634885175,17:17:07,18:09:07,16-V,1,297714,668,208923,1001462
4247046370186,01:52:10,02:29:10,91-R,0,376318,2109,206866,1001463
6099769680626,13:34:07,14:24:07,90-W,0,341184,2379,208875,1001464
8495042278944,08:33:06,08:38:06,31-G,1,352516,2857,209791,1001465
5030084473648,17:03:13,17:10:13,02-E,1,264443,304,206108,1001466
7880947036965,15:38:23,16:27:23,05-R,0,350971,1507,207137,1001467
5617006494778,22:11:45,22:29:45,58-J,0,334111,849,209928,1001468
5223682310044,18:47:13,19:31:13,36-M,1,234539,759,202979,1001469
9571438516865,21:03:34,21:23:34,65-K,1,375847,1909,204296,1001470
1148589989459,16:36:58,17:03:58,53-K,1,365659,611,208938,1001471
536884171968,15:29:42,15:52:42,03-V,1,229783,2161,205541,1001472
1422321804485,00:57:22,01:28:22,35-M,1,240001,1078,205012,1001473
977797962746,17:21:05,18:08:05,68-I,1,213009,1305,205368,1001474
3232708759547,23:34:08,23:40:08,88-I,1,201707,1109,202948,1001475
8562406756568,15:53:12,16:46:12,82-T,1,242223,622,206113,1001476
6168645410142,05:45:09,06:30:09,15-W,1,358603,1906,209807,1001477
6498941507896,18:36:42,19:01:42,38-F,1,334331,678,204515,1001478
9584831909905,00:17:16,01:03:16,43-I,1,354288,1463,203701,1001479
3341378364903,23:04:42,23:23:42,81-M,1,273083,272,205509,1001480
6691984382394,16:05:58,17:01:58,89-P,1,211450,281,205205,1001481
6440896711927,11:08:40,11:14:40,33-S,1,360985,1092,202830,1001482
5597842363301,13:44:59,14:04:59,00-B,1,231986,154,207431,1001483
6659696017454,18:42:29,19:20:29,65-F,0,225492,1416,200256,1001484
9574226167003,05:46:47,06:14:47,43-Y,1,388410,2796,209739,1001485
9593989792383,04:36:49,05:12:49,71-H,1,295579,2407,208106,1001486
5461806945417,13:39:13,14:06:13,05-K,1,307972,172,207881,1001487
2319169464140,19:15:29,19:51:29,47-A,1,351709,1079,208548,1001488
950458778092,10:38:40,11:20:40,12-P,0,395252,117,207634,1001489
9058267871117,04:29:19,04:33:19,32-K,1,356036,2026,204671,1001490
8333164486062,03:06:24,04:02:24,95-I,1,319792,1659,207866,1001491
8026775905991,15:36:36,16:22:36,01-O,1,327544,1055,209528,1001492
6531628495373,15:45:54,16:06:54,81-M,1,304052,1135,206755,1001493
5783631815797,12:25:42,12:34:42,88-S,1,313596,1099,202073,1001494
3164524807105,11:51:10,12:47:10,01-P,0,312160,348,205316,1001495
6365420220785,08:35:13,09:02:13,99-A,1,396256,3,205980,1001496
6902550200647,03:36:36,03:47:36,68-H,0,302310,2,209299,1001497
982108633307,08:18:06,08:21:06,62-P,0,233512,2812,202557,1001498
6039425583649,04:06:50,04:54:50,83-J,1,224625,968,205865,1001499
1996503711569,08:34:48,08:34:48,42-M,0,276589,2862,206913,1001500
6674834005339,05:46:01,06:28:01,69-Q,1,268625,2370,206259,1001501
310547970149,23:31:17,23:54:17,48-E,1,251452,1713,208465,1001502
9421783079860,08:55:36,09:20:36,94-I,1,364989,2048,202998,1001503
9300421162860,14:11:11,14:15:11,09-I,1,216608,16,208763,1001504
3290152156510,02:28:25,02:40:25,02-T,0,211978,611,209040,1001505
9842958203697,22:03:43,22:38:43,72-J,0,232901,1327,200286,1001506
211620814780,23:22:11,00:12:11,57-H,1,319799,1515,202096,1001507
1223406341877,13:44:55,14:24:55,57-H,1,326327,2095,201274,1001508
4596405904129,00:17:23,01:01:23,42-G,0,318181,783,208594,1001509
512728378847,16:34:38,16:55:38,45-P,0,248323,1699,204696,1001510
2389771225507,20:40:37,20:52:37,66-F,1,315448,2485,200703,1001511
7622649049221,10:17:23,10:58:23,40-E,0,231689,420,205391,1001512
4352315500482,14:32:23,15:14:23,18-D,0,328036,157,207060,1001513
795068823097,02:44:41,03:24:41,48-Z,0,231209,2701,206303,1001514
6719038917535,07:58:34,08:00:34,27-X,1,390627,2672,208526,1001515
8577620678541,02:52:19,03:12:19,07-H,0,381073,2219,208712,1001516
5707791525587,19:49:51,20:09:51,57-C,1,306765,1364,208647,1001517
3369581801749,14:42:26,15:04:26,91-H,1,238385,680,209424,1001518
3706466090162,20:33:47,21:15:47,02-R,1,317571,239,207544,1001519
5648525003912,06:45:30,07:08:30,27-R,1,298421,1305,201351,1001520
2423260102846,10:07:29,10:20:29,78-C,1,375563,2275,202074,1001521
9902251183659,11:45:59,11:53:59,31-O,0,303481,605,208246,1001522
1546348858518,05:15:32,05:26:32,01-J,1,261256,2352,203645,1001523
4600086673479,15:44:38,16:25:38,60-J,0,315999,2496,202884,1001524
2280378981844,03:14:28,03:28:28,49-F,0,248126,73,202572,1001525
7001818653795,23:56:44,00:19:44,25-G,1,264578,2282,209127,1001526
4533979700931,07:10:35,07:47:35,44-P,0,338106,2847,206953,1001527
8539852278401,15:21:21,16:05:21,56-M,1,321558,396,206269,1001528
9592919258593,02:45:00,03:38:00,03-K,1,363962,2583,202474,1001529
5356538920910,04:25:26,05:22:26,96-K,1,390953,2226,206551,1001530
9323273958641,04:31:57,04:50:57,42-X,1,397555,2802,207351,1001531
2346453342761,06:16:47,06:29:47,34-P,1,228252,2154,205024,1001532
1708694398579,06:50:14,07:08:14,42-I,1,233587,1699,207414,1001533
2927985757287,09:05:57,10:01:57,46-Z,0,282624,538,208075,1001534
7016378031570,17:27:21,18:02:21,45-G,1,352990,1742,201422,1001535
8645299164686,06:38:45,07:08:45,42-D,0,391055,1337,201316,1001536
9669010981771,05:33:44,06:17:44,16-X,1,229617,1219,202179,1001537
5133294422625,03:53:35,04:34:35,49-P,0,361088,39,206598,1001538
9850434981960,22:27:29,22:53:29,29-E,1,374044,731,206182,1001539
3081650804252,10:44:49,11:41:49,67-G,0,239255,1184,209675,1001540
9881213103419,15:22:53,16:11:53,46-C,0,286526,2856,207239,1001541
8086083696912,09:27:40,10:15:40,79-E,1,294448,2759,204472,1001542
3910914013447,17:12:52,17:39:52,68-U,1,236776,60,208541,1001543
1209555852952,19:23:07,19:29:07,64-D,1,262779,846,207217,1001544
1867859455806,04:06:24,04:38:24,32-F,1,366279,2590,205156,1001545
6797422203747,02:10:36,02:28:36,20-K,0,266842,2370,207697,1001546
4153380844965,15:16:11,15:42:11,68-A,0,358878,1235,204747,1001547
1320323068860,12:48:55,13:30:55,51-U,0,304676,498,209125,1001548
5954883004431,16:25:13,17:10:13,72-O,0,340933,2971,203427,1001549
6720898165288,15:38:38,16:15:38,73-N,1,255426,2702,206600,1001550
9925483289432,07:58:13,08:27:13,26-Q,0,201823,2755,205658,1001551
1025427752843,10:45:42,11:24:42,97-W,1,380767,1158,204869,1001552
3756118321786,01:24:44,01:44:44,69-Z,1,241727,2651,206120,1001553
4032205493796,22:52:34,23:21:34,67-H,1,257668,1637,203233,1001554
7497363806869,10:54:55,11:15:55,56-K,1,299745,2884,209350,1001555
3639637500330,16:36:13,17:14:13,56-O,0,362263,1379,205940,1001556
7182236176704,19:40:25,19:51:25,09-R,0,381634,1494,206008,1001557
1817156158887,11:33:02,11:41:02,21-J,0,234049,591,200463,1001558
1259026440447,02:14:49,02:28:49,52-T,0,203177,1930,204756,1001559
6917661845250,20:57:54,21:31:54,73-G,0,392193,2543,207891,1001560
9161922076298,09:16:20,09:32:20,32-L,1,205977,183,204616,1001561
7244282027765,14:13:46,15:10:46,13-V,1,328671,16,204987,1001562
1090456187904,19:07:20,19:45:20,60-Y,1,327647,1894,201086,1001563
8546890096072,13:40:34,13:49:34,84-O,1,212980,255,206620,1001564
6655254987405,15:53:21,16:05:21,43-S,0,225514,2051,205820,1001565
6794987116659,16:25:07,17:15:07,95-H,1,246597,1027,200868,1001566
1973992080291,11:52:41,12:33:41,46-I,1,312751,1528,200207,1001567
4132024147242,23:33:47,00:18:47,66-F,0,205458,1235,200255,1001568
7346526264629,14:31:42,14:39:42,43-K,1,358379,294,209211,1001569
8765606113685,09:38:27,09:43:27,60-L,1,279446,1635,200592,1001570
2610895156492,00:12:18,00:28:18,53-D,0,220923,1077,207361,1001571
5486606673360,13:28:18,13:43:18,03-H,1,212214,2820,203478,1001572
720998185595,00:06:11,00:48:11,28-R,1,355409,2753,205022,1001573
4563121552446,04:16:41,05:15:41,59-N,0,360780,768,202962,1001574
9400448693801,04:33:55,05:29:55,69-M,0,270587,1467,207843,1001575
7487722303252,09:22:50,09:37:50,69-W,1,380337,774,208818,1001576
5146365287986,08:28:46,08:46:46,17-A,1,350567,1067,200559,1001577
7879253977680,23:57:12,00:04:12,18-D,1,327783,1578,202878,1001578
4239847690211,05:37:31,06:04:31,42-X,0,279237,2438,209133,1001579
2185672810152,07:13:36,07:58:36,73-I,1,296387,2295,209892,1001580
8818766412942,12:07:03,13:05:03,65-L,0,228952,198,200970,1001581
8003162736130,22:28:03,23:13:03,87-A,0,210386,874,201311,1001582
9732619758553,10:05:03,10:46:03,49-L,1,371962,1889,202012,1001583
804534244035,10:04:56,10:55:56,18-P,1,358525,722,207227,1001584
5206911162676,08:40:31,08:45:31,65-H,0,373379,2291,200195,1001585
1749198330436,19:36:33,20:01:33,40-D,1,282467,1713,205525,1001586
8196482368027,17:39:42,17:46:42,90-S,1,317251,1512,201677,1001587
7050044864727,04:15:49,04:56:49,31-K,1,217577,141,201545,1001588
53886132129,15:23:16,15:42:16,15-U,1,206026,1314,203822,1001589
496447463933,03:23:51,03:54:51,02-E,0,329991,301,204777,1001590
9680583592492,15:19:48,15:58:48,13-K,1,372255,20,202970,1001591
2896901285299,20:23:59,21:00:59,30-R,1,213159,1394,203402,1001592
7969098910215,21:21:56,21:34:56,82-J,1,368119,2898,202240,1001593
1390098258230,11:56:56,12:48:56,43-A,0,309115,1641,209028,1001594
2399204536353,12:18:59,13:17:59,01-B,1,297063,1639,201826,1001595
5690857088,16:26:06,17:12:06,11-A,1,275739,2391,200556,1001596
3104594630869,23:51:44,00:39:44,06-A,0,390537,2275,206643,1001597
8569831030522,08:48:33,09:44:33,29-G,1,267049,1393,201808,1001598
8340502879608,19:32:57,20:21:57,29-R,1,246564,956,207080,1001599
8274954130522,19:35:31,19:36:31,81-A,1,273313,2928,201293,1001600
3141382064031,06:09:18,06:17:18,42-X,1,294021,2833,203202,1001601
6141181948867,17:28:34,17:59:34,35-Z,1,281262,2882,206833,1001602
1380651698283,12:45:31,13:07:31,87-C,0,201999,1000,209811,1001603
4611898465879,15:30:32,16:20:32,85-X,1,261883,2686,200668,1001604
8858595526496,04:42:11,05:04:11,71-O,0,282022,2517,209723,1001605
6514345032458,10:09:35,10:11:35,54-D,1,295197,776,200223,1001606
7758954837182,13:25:59,14:02:59,63-S,1,382090,1750,204993,1001607
6720156341218,21:49:22,22:12:22,20-P,0,365001,1744,208202,1001608
1584167273877,14:43:32,14:49:32,10-E,0,346171,138,204056,1001609
7845563145156,03:35:31,04:13:31,87-J,1,353316,1058,205161,1001610
4044209679922,16:25:52,17:21:52,34-S,1,282068,2676,200471,1001611
2282186211687,12:54:21,13:53:21,29-O,0,254421,1338,203618,1001612
3368731171893,06:11:09,06:54:09,05-J,0,247373,1712,209487,1001613
642812229998,07:03:13,07:53:13,02-D,1,295804,2701,207723,1001614
404558582931,07:35:58,08:32:58,60-Q,1,324615,755,209629,1001615
3568380177080,02:46:33,03:36:33,86-S,0,366428,1639,209392,1001616
1492792481195,00:26:42,01:14:42,98-N,1,202009,2800,209316,1001617
1477891887260,03:36:47,04:19:47,41-M,1,344902,2764,208769,1001618
8912611640358,14:49:20,15:23:20,73-O,1,227485,1132,203935,1001619
57251668633,00:31:13,00:40:13,20-Q,1,231995,2354,203413,1001620
3697036206307,12:30:15,12:50:15,91-X,1,362613,1968,208917,1001621
7063726508376,04:25:39,05:20:39,30-C,1,365046,2535,201119,1001622
5855914861750,03:02:03,03:57:03,61-A,1,323196,2403,207722,1001623
5925110249284,16:58:02,17:47:02,25-W,0,367732,142,207589,1001624
3305285138194,20:59:59,21:46:59,93-X,0,299703,2652,201413,1001625
6250430186728,07:43:43,07:43:43,83-U,0,361713,2203,203782,1001626
7696169570435,10:36:31,11:20:31,19-Y,1,230094,80,209977,1001627
9440000974993,01:49:43,02:28:43,60-Z,0,271794,489,206393,1001628
6028452534212,03:45:15,04:33:15,01-S,0,301243,446,206743,1001629
4636435118223,13:36:30,13:45:30,84-Z,0,266531,577,206577,1001630
6856014510530,15:41:24,16:14:24,92-R,1,291861,1074,203434,1001631
5173179091577,15:17:51,16:14:51,39-F,1,226331,1501,205943,1001632
7760862271057,06:04:46,06:21:46,39-D,0,209116,1699,205090,1001633
9951722138032,16:51:09,17:08:09,67-S,0,339573,2186,208433,1001634
4164445580483,02:05:21,02:53:21,48-F,1,247633,801,202764,1001635
9313900537783,12:09:39,13:03:39,92-T,1,373374,2846,204804,1001636
315732892510,19:27:35,20:00:35,23-K,0,391824,21,207100,1001637
2854433016422,16:51:40,17:28:40,95-S,1,218682,2724,207981,1001638
9486842904231,06:14:12,06:55:12,95-J,1,388561,1458,203010,1001639
6876023230830,11:47:28,12:11:28,79-M,0,372694,1913,201205,1001640
2121084548283,01:10:05,01:20:05,75-J,1,260243,2261,207033,1001641
5046558916870,03:10:55,04:00:55,76-U,0,320655,471,204830,1001642
4054291094770,23:15:37,23:33:37,72-Z,1,236278,1711,203937,1001643
4162243780548,07:35:05,07:40:05,05-T,1,312109,307,208464,1001644
7676501312152,14:24:22,14:41:22,25-W,0,265179,1450,209861,1001645
1525578627002,19:44:15,20:38:15,39-C,1,214487,563,201864,1001646
5232668831329,22:59:09,23:13:09,82-P,1,394253,79,204848,1001647
62249931767,14:48:02,15:34:02,49-I,0,248159,2454,204149,1001648
9568088319120,07:56:08,08:42:08,72-C,1,312133,2094,207872,1001649
6798682546346,21:47:54,21:51:54,71-E,1,350840,1345,206161,1001650
285514378863,01:25:19,01:37:19,75-G,0,209582,2595,209668,1001651
2801435390579,02:21:02,02:41:02,00-F,1,336023,2278,205588,1001652
7348662130400,13:03:10,13:25:10,95-W,0,228056,114,208825,1001653
5682449627014,06:33:16,07:30:16,27-Y,0,353594,2572,208661,1001654
7808225488329,10:11:20,10:34:20,04-P,1,355626,738,205336,1001655
8195391159474,00:55:33,01:42:33,73-Z,1,315426,2403,209394,1001656
3813929552829,17:40:09,17:53:09,31-D,1,378459,459,201674,1001657
9301770920538,17:21:48,17:44:48,01-T,1,360763,507,205370,1001658
2914440791252,22:35:48,23:15:48,61-X,1,374647,2400,206835,1001659
7678293246523,14:33:41,14:46:41,74-B,1,226149,1166,200474,1001660
3009599182545,21:05:59,21:11:59,70-F,1,312423,1975,206897,1001661
1512932411131,06:04:03,06:30:03,42-R,1,340403,2636,209796,1001662
2765699894986,13:15:10,14:07:10,25-W,1,314814,1157,205727,1001663
8212155643557,11:30:15,11:52:15,99-J,1,339403,226,205149,1001664
8970700902244,04:25:51,05:13:51,65-D,0,344473,2050,208681,1001665
8724330251919,15:27:03,16:14:03,84-L,1,390694,324,205678,1001666
454311121860,10:30:06,11:27:06,50-B,1,357589,2052,204400,1001667
664207576869,03:39:29,04:35:29,77-T,1,339440,1923,206846,1001668
2067526403935,03:52:55,04:09:55,73-Y,1,395583,192,207454,1001669
